RIC;Timestamp;Venue;Volume;VWAP;Bid;Ask
BNPP.PA;26-Sep-2024 14:40:54.676;;1;63.2894;63.0700;63.0800
BNPP.PA;26-Sep-2024 14:40:54.676;;1;63.2894;63.0600;63.0700
BNPP.PA;26-Sep-2024 14:40:49.915;;83;63.2894;63.0500;63.0600
BNPP.PA;26-Sep-2024 14:40:48.912;;75;63.2895;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:40:48.894;;130;63.2895;63.0300;63.0500
BNPP.PA;26-Sep-2024 14:40:48.894;;220;63.2895;63.0300;63.0500
BNPP.PA;26-Sep-2024 14:40:00.054;;150;63.2896;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;142;63.2897;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;8;63.2898;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;81;63.2898;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;67;63.2898;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;130;63.2898;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;30;63.2899;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;8;63.2899;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;65;63.2899;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;41;63.2899;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;75;63.2899;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;95;63.2900;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:39:42.059;;220;63.2900;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:38:50.067;;150;63.2901;63.0400;63.0600
BNPP.PA;26-Sep-2024 14:38:38.091;;126;63.2901;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:38:38.091;;8;63.2902;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:38:38.091;;106;63.2902;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:38:38.091;;71;63.2902;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:38:38.091;;95;63.2903;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:38:38.089;;38;63.2903;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:38:38.089;;36;63.2903;63.0400;63.0500
BNPP.PA;26-Sep-2024 14:38:13.342;;181;63.2903;63.0500;63.0700
BNPP.PA;26-Sep-2024 14:38:13.342;;122;63.2904;63.0500;63.0700
BNPP.PA;26-Sep-2024 14:38:09.128;;142;63.2904;63.0500;63.0600
BNPP.PA;26-Sep-2024 14:38:00.127;;142;63.2905;63.0300;63.0500
BNPP.PA;26-Sep-2024 14:37:56.609;;122;63.2906;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:37:40.017;;88;63.2906;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:37:40.017;;8;63.2906;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:37:37.834;;129;63.2906;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:37.834;;143;63.2907;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:37.834;;9;63.2908;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:37.834;;113;63.2908;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:37.834;;122;63.2908;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:37.834;;220;63.2909;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:28.988;;7;63.2910;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:37:25.158;;141;63.2910;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:37:25.158;;87;63.2910;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:37:25.158;;57;63.2911;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:37:25.154;;3;63.2911;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:37:22.783;;7;63.2911;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:37:17.939;;8;63.2911;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:17.939;;122;63.2911;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:17.939;;173;63.2911;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:17.939;;129;63.2912;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:17.939;;95;63.2913;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:17.939;;122;63.2913;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:37:17.939;;200;63.2914;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:37:17.939;;142;63.2914;63.0200;63.0400
BNPP.PA;26-Sep-2024 14:37:07.226;;122;63.2915;63.0100;63.0300
BNPP.PA;26-Sep-2024 14:36:34.925;;122;63.2916;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:30.787;;37;63.2916;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:36:30.787;;36;63.2916;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:36:22.309;;73;63.2916;63.0100;63.0300
BNPP.PA;26-Sep-2024 14:36:20.654;;14;63.2917;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:05.121;;142;63.2917;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:04.119;;30;63.2917;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:36:04.119;;7;63.2918;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:36:04.119;;78;63.2918;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:36:02.121;;59;63.2918;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:02.121;;7;63.2918;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:02.121;;88;63.2918;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:02.121;;153;63.2919;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:02.121;;94;63.2919;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:02.121;;65;63.2920;63.0200;63.0300
BNPP.PA;26-Sep-2024 14:36:01.090;;55;63.2920;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:36:01.090;;68;63.2920;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:36:01.090;;133;63.2920;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:36:01.090;;8;63.2921;63.0300;63.0400
BNPP.PA;26-Sep-2024 14:35:26.124;;116;63.2921;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:35:18.804;;50;63.2921;62.9900;63.0000
BNPP.PA;26-Sep-2024 14:35:02.710;;176;63.2922;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:35:02.710;;220;63.2923;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:35:02.709;;8;63.2924;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:35:02.709;;95;63.2924;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:35:02.709;;127;63.2924;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:35:02.709;;94;63.2925;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:35:00.871;;76;63.2925;63.0000;63.0100
BNPP.PA;26-Sep-2024 14:35:00.871;;54;63.2925;63.0000;63.0100
BNPP.PA;26-Sep-2024 14:35:00.111;;220;63.2926;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:34:59.681;;53;63.2927;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:34:59.675;;137;63.2927;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:34:59.674;;83;63.2928;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.674;;22;63.2928;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.674;;32;63.2928;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.039;;22;63.2928;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.023;;220;63.2928;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:34:59.023;;54;63.2929;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:34:59.023;;81;63.2929;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:34:59.001;;8;63.2930;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.001;;159;63.2930;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.001;;256;63.2931;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.000;;126;63.2932;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:59.000;;70;63.2932;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:58.997;;64;63.2933;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:58.997;;65;63.2933;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:34:58.990;;68;63.2933;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:34:58.990;;81;63.2934;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:34:58.990;;220;63.2934;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:34:49.383;;220;63.2935;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:34:40.091;;127;63.2936;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.091;;61;63.2937;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.091;;58;63.2937;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.091;;36;63.2937;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.090;;28;63.2938;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.090;;220;63.2938;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.074;;40;63.2939;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.074;;28;63.2939;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:40.074;;220;63.2939;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:34:33.761;;143;63.2940;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:34:33.761;;220;63.2941;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:34:22.740;;82;63.2942;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:34:22.739;;80;63.2943;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:34:22.739;;100;63.2943;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:34:22.137;;91;63.2944;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:34:06.222;;400;63.2944;62.9700;62.9800
BNPP.PA;26-Sep-2024 14:34:05.348;;187;63.2946;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:34:05.348;;91;63.2947;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:34:05.348;;100;63.2948;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:34:05.348;;126;63.2948;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:34:00.901;;220;63.2949;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:33:59.313;;100;63.2950;62.9700;62.9800
BNPP.PA;26-Sep-2024 14:33:52.751;;100;63.2951;62.9800;62.9900
BNPP.PA;26-Sep-2024 14:33:26.665;;71;63.2951;62.9700;62.9800
BNPP.PA;26-Sep-2024 14:33:26.614;;59;63.2951;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:33:19.872;;109;63.2952;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:33:19.872;;190;63.2952;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:33:19.872;;263;63.2953;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:33:19.872;;149;63.2955;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:33:19.872;;167;63.2956;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:33:19.872;;220;63.2957;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:33:14.907;;3;63.2958;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:33:13.056;;5;63.2958;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:33:13.056;;123;63.2958;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:33:13.056;;129;63.2958;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:33:04.391;;123;63.2959;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:33:00.350;;220;63.2960;62.9300;62.9500
BNPP.PA;26-Sep-2024 14:33:00.289;;122;63.2961;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:33:00.289;;220;63.2962;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:32:52.734;;48;63.2963;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:32:52.705;;220;63.2963;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:32:52.048;;348;63.2965;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:49.753;;51;63.2967;62.9100;62.9300
BNPP.PA;26-Sep-2024 14:32:49.753;;96;63.2967;62.9100;62.9300
BNPP.PA;26-Sep-2024 14:32:46.835;;81;63.2968;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:32:46.835;;51;63.2968;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:32:46.835;;21;63.2969;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:32:46.658;;143;63.2969;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:32:44.744;;40;63.2970;62.9100;62.9300
BNPP.PA;26-Sep-2024 14:32:44.744;;110;63.2970;62.9100;62.9300
BNPP.PA;26-Sep-2024 14:32:44.716;;23;63.2971;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.716;;22;63.2971;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.716;;47;63.2971;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.716;;58;63.2971;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.121;;29;63.2971;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.121;;4;63.2972;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.121;;73;63.2972;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.093;;83;63.2972;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:44.093;;91;63.2973;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:32:36.487;;90;63.2973;62.9300;62.9500
BNPP.PA;26-Sep-2024 14:32:36.487;;21;63.2974;62.9300;62.9500
BNPP.PA;26-Sep-2024 14:32:36.481;;13;63.2974;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:32:36.481;;65;63.2974;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:32:36.481;;220;63.2974;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:32:36.481;;184;63.2976;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:32:36.481;;121;63.2977;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:32:34.753;;159;63.2977;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:34.753;;35;63.2978;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:34.753;;76;63.2978;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:34.064;;100;63.2979;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:34.064;;220;63.2979;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.603;;121;63.2981;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.573;;48;63.2981;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.573;;115;63.2982;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.573;;18;63.2982;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.573;;173;63.2982;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.573;;6;63.2983;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.079;;156;63.2983;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.079;;121;63.2984;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.079;;29;63.2985;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:32:33.077;;129;63.2985;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:32:33.076;;121;63.2986;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:32:33.076;;58;63.2986;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:32:33.076;;180;63.2987;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:32:33.076;;220;63.2988;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:32:33.076;;109;63.2989;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:32:33.076;;45;63.2990;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:32:26.138;;220;63.2990;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.998;;96;63.2991;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.998;;69;63.2992;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.998;;45;63.2992;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.476;;220;63.2992;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.476;;62;63.2993;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.476;;147;63.2994;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.476;;71;63.2995;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:25.476;;64;63.2995;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:32:24.092;;6;63.2995;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:32:24.092;;114;63.2995;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:32:23.836;;405;63.2996;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:32:20.097;;220;63.2998;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:32:20.051;;175;63.2999;62.9700;63.0000
BNPP.PA;26-Sep-2024 14:32:17.196;;77;63.3000;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:32:17.196;;131;63.3001;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:32:11.728;;132;63.3001;63.0000;63.0100
BNPP.PA;26-Sep-2024 14:32:03.939;;220;63.3002;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:32:03.939;;70;63.3003;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:32:02.884;;113;63.3003;63.0000;63.0100
BNPP.PA;26-Sep-2024 14:31:55.920;;195;63.3004;62.9800;63.0100
BNPP.PA;26-Sep-2024 14:31:54.858;;1;63.3005;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:31:54.858;;1;63.3005;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:31:54.842;;60;63.3005;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:31:54.842;;69;63.3005;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:31:54.842;;63;63.3006;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:31:54.842;;176;63.3006;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:31:54.842;;4;63.3007;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:31:54.842;;4;63.3007;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:31:38.424;;100;63.3007;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:31:38.424;;2;63.3007;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:31:38.424;;25;63.3007;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:31:35.420;;59;63.3007;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:31:35.420;;63;63.3008;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:31:35.420;;70;63.3008;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:31:35.420;;14;63.3009;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:31:31.220;;61;63.3009;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:31:31.220;;179;63.3009;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:31:27.426;;49;63.3010;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:31:27.426;;73;63.3010;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:31:27.426;;6;63.3011;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:31:27.426;;92;63.3011;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:31:17.970;;100;63.3011;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:31:02.022;;100;63.3012;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:30:48.607;;143;63.3012;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:30:48.607;;100;63.3013;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:30:47.736;;35;63.3013;62.9700;62.9800
BNPP.PA;26-Sep-2024 14:30:40.166;;34;63.3014;62.9800;62.9900
BNPP.PA;26-Sep-2024 14:30:39.957;;30;63.3014;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:30:39.957;;77;63.3014;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:30:39.957;;79;63.3014;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:30:39.957;;85;63.3015;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:30:22.411;;112;63.3015;63.0100;63.0300
BNPP.PA;26-Sep-2024 14:30:22.411;;1,056;63.3016;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:30:04.335;;100;63.3021;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:30:04.335;;82;63.3021;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:30:04.335;;100;63.3022;63.0000;63.0200
BNPP.PA;26-Sep-2024 14:30:00.306;;176;63.3022;63.0100;63.0400
BNPP.PA;26-Sep-2024 14:29:59.476;;100;63.3023;63.0100;63.0500
BNPP.PA;26-Sep-2024 14:29:46.798;;184;63.3023;63.0100;63.0200
BNPP.PA;26-Sep-2024 14:29:46.041;;100;63.3024;63.0100;63.0300
BNPP.PA;26-Sep-2024 14:29:42.403;;172;63.3025;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:29:42.403;;7;63.3025;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:29:42.403;;102;63.3026;62.9900;63.0100
BNPP.PA;26-Sep-2024 14:29:35.937;;1;63.3026;62.9800;63.0000
BNPP.PA;26-Sep-2024 14:29:31.045;;100;63.3026;62.9700;62.9900
BNPP.PA;26-Sep-2024 14:29:25.604;;6;63.3027;62.9600;62.9800
BNPP.PA;26-Sep-2024 14:29:25.593;;58;63.3027;62.9600;62.9700
BNPP.PA;26-Sep-2024 14:29:25.593;;132;63.3027;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:29:25.593;;174;63.3028;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:29:25.593;;67;63.3029;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:29:25.593;;29;63.3029;62.9500;62.9700
BNPP.PA;26-Sep-2024 14:29:24.603;;88;63.3029;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.603;;80;63.3030;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.603;;106;63.3030;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.603;;102;63.3031;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.603;;68;63.3031;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.603;;63;63.3032;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.603;;61;63.3032;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.603;;95;63.3033;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:24.577;;80;63.3033;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:29:04.124;;8;63.3034;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:29:04.124;;179;63.3034;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:28:46.519;;30;63.3035;62.9100;62.9200
BNPP.PA;26-Sep-2024 14:27:41.093;;10;63.3035;62.9100;62.9200
BNPP.PA;26-Sep-2024 14:26:41.276;;41;63.3035;62.9100;62.9300
BNPP.PA;26-Sep-2024 14:26:41.276;;45;63.3035;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:26:08.337;;118;63.3036;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:26:08.337;;220;63.3036;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:25:59.924;;100;63.3038;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:25:59.924;;122;63.3038;62.9200;62.9300
BNPP.PA;26-Sep-2024 14:25:54.332;;100;63.3039;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:25:23.349;;8;63.3040;62.9300;62.9500
BNPP.PA;26-Sep-2024 14:25:23.349;;175;63.3040;62.9300;62.9500
BNPP.PA;26-Sep-2024 14:25:09.701;;176;63.3041;62.9300;62.9500
BNPP.PA;26-Sep-2024 14:24:55.765;;80;63.3042;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:55.765;;117;63.3042;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:55.765;;176;63.3043;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:55.765;;56;63.3044;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:55.765;;46;63.3045;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:55.765;;74;63.3045;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:25.067;;1;63.3045;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:25.067;;1;63.3045;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:24:24.173;;176;63.3045;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:24:16.715;;176;63.3046;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:24:16.703;;176;63.3047;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:23:26.287;;59;63.3048;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:23:26.287;;77;63.3049;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:23:26.287;;184;63.3049;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:23:23.916;;17;63.3050;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:23:23.915;;83;63.3050;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:23:23.915;;2;63.3051;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:23:16.833;;8;63.3051;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:23:16.833;;64;63.3051;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:23:16.833;;107;63.3051;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:23:16.832;;69;63.3052;62.9500;62.9600
BNPP.PA;26-Sep-2024 14:23:12.597;;154;63.3052;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:22:58.444;;79;63.3053;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:22:58.444;;162;63.3054;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:22:34.076;;47;63.3055;62.9400;62.9600
BNPP.PA;26-Sep-2024 14:22:25.804;;35;63.3055;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:22:25.804;;72;63.3055;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:22:14.031;;172;63.3056;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:22:14.031;;118;63.3057;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:22:14.031;;95;63.3057;62.9400;62.9500
BNPP.PA;26-Sep-2024 14:22:09.744;;87;63.3058;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:22:09.744;;5;63.3059;62.9200;62.9400
BNPP.PA;26-Sep-2024 14:22:07.899;;70;63.3059;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:22:07.899;;173;63.3059;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:22:07.899;;42;63.3060;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:22:07.899;;65;63.3060;62.9300;62.9400
BNPP.PA;26-Sep-2024 14:22:07.899;;95;63.3061;62.9300;62.9400
